Category,,Name,,Quantity,,Price,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Fruits,,Apple,,50,,12,,,,,,,,,,,,,,,,
Fruits,,Watermelon,,60,,10,,,,,,,,,,,,,,,,
Fruits,,Muskmelon,,40,,10,,,,,,,,,,,,,,,,
Fruits,,Orange,,30,,20,,,,,,,,,,,,,,,,
Fruits,,Mango,,30,,45,,,,,,,,,,,,,,,,
Fruits,,Grapes,,55,,30,,,,,,,,,,,,,,,,
Fruits,,Banana,,45,,30,,,,,,,,,,,,,,,,
Fruits,,Pineapple,,20,,30,,,,,,,,,,,,,,,,
Fruits,,Strawberry,,50,,50,,,,,,,,,,Chocolate,,DAIRY MILK,,80,,60
Fruits,,Pomegranate,,50,,30,,,,,,,,,,Chocolate,,AMUL CHOCOLATE,,50,,70
Fruits,,Avacado,,30,,60,,,,,,,,,,Chocolate,,SNICKERS,,95,,40
Fruits,,Pear,,20,,40,,,,,,,,,,Chocolate,,5 STAR,,65,,20
Fruits,,Kiwi,,30,,30,,,,,,,,,,Chocolate,,KITKAT,,45,,40
,,,,,,,,,,,,,,,,Chocolate,,PERK,,73,,10
Chocolate,,Dairy Milk,,80,,60,,,,,,,,,,,,,,,,
Chocolate,,Amul ,,50,,70,,,,,,,,,,,,,,,,
Chocolate,,Snickers,,95,,40,,,,,,,,,,Veges,,CARROT,,40,,42
Chocolate,,5 Star,,65,,20,,,,,,,,,,Veges,,POTATO,,60,,53
Chocolate,,KitKat,,45,,40,,,,,,,,,,Veges,,TOMATO,,45,,45
Chocolate,,Perk,,73,,10,,,,,,,,,,Veges,,PEAS,,34,,32
Chocolate,,Milkybar,,50,,20,,,,,,,,,,Veges,,CORN,,10,,12
Chocolate,,Munch,,45,,10,,,,,,,,,,Veges,,RADISH,,40,,34
Chocolate,,Gems,,30,,5,,,,,,,,,,Veges,,BRINJAL,,20,,24
Chocolate,,Ferrero Rocher,,25,,350,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Cookies,,Good Day,,20,,10,,,,,,,,,,,,,,,,
Cookies,,Krackjack,,30,,30,,,,,,,,,,,,,,,,
Cookies,,Monaco,,25,,10,,,,,,,,,,,,,,,,
Cookies,,Parle-G,,32,,10,,,,,,,,,,,,,,,,
Cookies,,Hide&Seek,,40,,40,,,,,,,,,,,,,,,,
Cookies,,Bourbon,,37,,30,,,,,,,,,,,,,,,,
Cookies,,Happy Happy,,30,,10,,,,,,,,,,,,,,,,
Cookies,,Unibic,,20,,10,,,,,,,,,,,,,,,,
Cookies,,Oreo,,50,,30,,,,,,,,,,,,,,,,
Cookies,,Treat,,63,,10,,,,,,,,,,,,,,,,
Cookies,,Googly,,60,,10,,,,,,,,,,,,,,,,
Cookies,,Dark Fantasy,,72,,40,,,,,,,,,,,,,,,,
Cookies,,Marie Gold,,40,,20,,,,,,,,,,,,,,,,
Cookies,,Bounce,,20,,10,,,,,,,,,,,,,,,,
Cookies,,JimJam,,50,,10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Vegetables,,Carrot,,40,,42,,,,,,,,,,,,,,,,
Vegetables,,Potato,,60,,53,,,,,,,,,,,,,,,,
Vegetables,,Tomato,,45,,45,,,,,,,,,,,,,,,,
Vegetables,,Peas,,34,,32,,,,,,,,,,,,,,,,
Vegetables,,Corn,,10,,12,,,,,,,,,,,,,,,,
Vegetables,,Radish,,40,,34,,,,,,,,,,,,,,,,
Vegetables,,Brinjal,,20,,24,,,,,,,,,,,,,,,,
Vegetables,,Garlic,,40,,10,,,,,,,,,,,,,,,,
Vegetables,,Beetroot,,30,,20,,,,,,,,,,,,,,,,
Vegetables,,Bitter gourd,,20,,25,,,,,,,,,,,,,,,,
Vegetables,,Capsicum,,30,,30,,,,,,,,,,,,,,,,
Vegetables,,Pumpkin,,25,,43,,,,,,,,,,,,,,,,
Vegetables,,Cauliflower,,35,,35,,,,,,,,,,,,,,,,
Vegetables,,Onion,,40,,40,,,,,,,,,,,,,,,,
Vegetables,,Cabbage,,35,,20,,,,,,,,,,,,,,,,
Vegetables,,Cucumber,,40,,40,,,,,,,,,,,,,,,,
Vegetables,,Spring onion,,40,,30,,,,,,,,,,,,,,,,
Vegetables,,Lady finger,,50,,40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Soap,,Dove,,30,,20,,,,,,,,,,,,,,,,
Soap,,Hamam,,20,,30,,,,,,,,,,,,,,,,
Soap,,Medimix,,40,,50,,,,,,,,,,,,,,,,
Soap,,Dettol,,10,,60,,,,,,,,,,,,,,,,
Soap,,No1,,50,,40,,,,,,,,,,,,,,,,
Soap,,Fiama,,40,,40,,,,,,,,,,,,,,,,
Soap,,Vivel,,60,,30,,,,,,,,,,,,,,,,
Soap,,Lux,,30,,50,,,,,,,,,,,,,,,,
Soap,,Liril,,20,,50,,,,,,,,,,,,,,,,
